timestamp,V,m,n,h
10.54,-65.68129916344289,0.046382832229534134,0.44790056476078466,0.41290582773567397
10.55,-65.5633516368571,0.04654840084038838,0.4481536589737349,0.4123103604109939
10.56,-65.52332798506627,0.046678587583188894,0.44824983401848273,0.41221975684272993
10.57,-65.47593495454406,0.047030556839234815,0.44856595827524526,0.4120595268449989
10.58,-65.46958442105034,0.0469514305141745,0.44887003517647645,0.41193317486014813
10.59,-65.39516762157952,0.047162121135289836,0.44903460564907205,0.41158345243683186
10.6,-65.39557236541391,0.04748041618012711,0.4491908853220849,0.4113646396272057
10.61,-65.38160331989421,0.047620843051076195,0.44938913838183336,0.41107914855225053
10.62,-65.35263909431829,0.04783891715933653,0.449799040657443,0.4106439758273169
10.63,-65.31705599593768,0.04793517847558978,0.44988148751555257,0.41076240301217376
10.64,-65.27818963809862,0.04817259776701205,0.4502370776514036,0.4105097228949139
10.65,-65.26610246576384,0.048419671640247526,0.45066662126125107,0.4104457137747032
10.66,-65.18202752513437,0.0486188469809609,0.45048906546759976,0.41028854776107804
10.67,-65.15864220382922,0.04861760897805587,0.4505490490993885,0.40992902245320584
10.68,-65.12934766387035,0.04870495308498055,0.45089397556464605,0.4100841372094371
10.69,-65.17111246023752,0.048732361651285146,0.4514205072018467,0.4099519376228526
10.7,-65.10576768378235,0.04892662516915631,0.4516185851269203,0.4097956544946207
10.71,-65.16978353684215,0.04901704386469585,0.45212704471615434,0.40962271723869537
10.72,-65.19531521316377,0.04869581603190276,0.4522383064794306,0.4097898843788891
10.73,-65.15085429964492,0.048521636487499485,0.45228916404021063,0.40936473950128327
10.74,-65.15813604418541,0.04867749156215119,0.4521950615549331,0.40921127560744647
10.75,-65.16735504293948,0.04890048430577774,0.4523427416946119,0.4087728544752182
10.76,-65.14150957765285,0.04876516423386404,0.45269346682287376,0.40880219773482146
10.77,-65.152215425278,0.048797673257171804,0.45277930327331956,0.40848853682092995
10.78,-65.06314192203405,0.049093357339097476,0.45278927926478746,0.40845887303802975
10.79,-65.00642257666891,0.04926104987168885,0.4527899472758905,0.4080502577172878
10.8,-64.89595897245681,0.04927636348172832,0.4530630182850528,0.40778180814925946
10.81,-64.90346627032167,0.04943991662909481,0.452888738102709,0.40737618348839116
10.82,-64.90988388882916,0.04958343354666249,0.45312351468379997,0.4071123288769338
10.83,-64.82652357483187,0.049538358734300215,0.45337818572325367,0.40692439922356877
10.84,-64.81209647913577,0.04972036471040941,0.45336241991618426,0.40658940889859635
10.85,-64.85015575323786,0.05009465209236949,0.45335701989322164,0.4065439709199789
10.86,-64.83456077439298,0.0503561298956667,0.4532688286178354,0.40617317000230174
10.87,-64.71057487979925,0.05065106611765891,0.45351938598851677,0.4059129814784225
10.88,-64.71545288790173,0.05107486792100558,0.45367848008727424,0.4056090543812827
10.89,-64.69119774125808,0.05077545534522437,0.45353910009122894,0.4053215037376388
10.9,-64.65320037300839,0.05117620803043753,0.45404741117449554,0.4048093861585571
10.91,-64.68178545857404,0.05124304084394224,0.4540322386956571,0.4044547800970707
10.92,-64.64806791498172,0.05140236406895806,0.4539920479496468,0.40427268388579946
10.93,-64.63246785144669,0.051131353149063696,0.45430363763019127,0.40453366779841865
10.94,-64.5957571559757,0.05121105406019459,0.4541004425552206,0.40453036575405904
10.95,-64.57658238996359,0.051387261450145494,0.45463963756158554,0.4046044003599308
10.96,-64.52976654503755,0.05181351179707963,0.4550516372269627,0.4044645189203498
10.97,-64.43044021187538,0.05196636024320095,0.45521733347340787,0.40441731050120266
10.98,-64.4334483349984,0.051934575106469524,0.4553179922101507,0.4047036673580325
10.99,-64.43163450613974,0.05217609764280975,0.45529858029179204,0.40472710620958857
11.0,-64.42436813397413,0.052192419835914015,0.4553693641126315,0.4045068600120378
11.01,-64.42790981281713,0.05246517437454987,0.45515778005417706,0.4041555284360765
11.02,-64.49470534511264,0.05242620325276419,0.45546022464538755,0.4039345795833409
11.03,-64.41611878443896,0.05238929816134479,0.45539102223077155,0.40398089055662134
11.04,-64.44988314245082,0.052567136669628464,0.4557393060863085,0.4039289398801843
11.05,-64.47798371682322,0.05243403121811507,0.45621055464444416,0.4037940442993738
11.06,-64.51908867752267,0.05239020163677734,0.45704926744179875,0.4035858228170665
11.07,-64.53782554514443,0.0525887412135113,0.4574231185144913,0.4033188281586754
11.08,-64.50273088395777,0.05256055320348072,0.457421183367065,0.40303262398403317
11.09,-64.5047969166189,0.05275686515437358,0.4573895296173812,0.40272374462231275
11.1,-64.47086761076697,0.05270121360819512,0.4575278479937882,0.4025747599408449
11.11,-64.382168074686,0.05304434790062959,0.4577542640425802,0.4025559073203815
11.12,-64.44600867071296,0.05332772742461881,0.4579483254992892,0.4027394944703212
11.13,-64.45221807321757,0.05326518493786447,0.4576899600616541,0.402269076462006
11.14,-64.41556494940916,0.053333380861918356,0.45791517474359994,0.4020286961863666
11.15,-64.33018358900716,0.05382747643986561,0.45816236805094734,0.40210102666229697
11.16,-64.36439073299043,0.05384522064042344,0.4584279497696737,0.4018617032908808
11.17,-64.30340444166033,0.054204178645746906,0.4588532393080042,0.40183528899180854
11.18,-64.3176209286059,0.0544011643243663,0.4589628363362659,0.4015057902021771
11.19,-64.33213320166837,0.05446255965703604,0.4588909370109608,0.4012216872642741
11.2,-64.21784441961687,0.054993374150340946,0.4586532189666064,0.4011560877866004
11.21,-64.1625719018461,0.05473900843703152,0.458492247725846,0.4012886380542079
11.22,-64.07822459108887,0.054903434084933325,0.45865032806423656,0.4012299556323224
11.23,-64.0305835034744,0.055263606254722326,0.45871209374275934,0.40118648950149605
11.24,-63.93657683372486,0.055185568588403816,0.45889027268609256,0.4012868912501347
11.25,-63.98011041622249,0.05536993576359628,0.45909947498599163,0.40116095990288225
11.26,-64.04378791396172,0.0552495907013738,0.4592978212305222,0.40110381276741736
11.27,-64.01037308014865,0.055370081868206696,0.459137787937677,0.400907043923207
11.28,-64.03090317968892,0.05541076329856784,0.4590208667468268,0.4007043534813415
11.29,-64.17058572773274,0.055851887667339575,0.45903529009223193,0.4006538371345453
11.3,-64.12730887663618,0.05610680093265852,0.4594773790774266,0.40012752573353055
11.31,-64.0878518140903,0.0560616186995441,0.4596858269011751,0.39993370991840926
11.32,-64.07687680479033,0.05631073620206162,0.45972447450667864,0.40002208278945206
11.33,-64.09796691564668,0.05661325678353918,0.45946035550169856,0.39995365741307387
11.34,-64.08355196505673,0.056666260232397535,0.4596192662452026,0.3997558153805139
11.35,-64.05143166745079,0.056520762430241935,0.46005053128880236,0.39955024948939044
11.36,-64.12091473184002,0.05631135604351926,0.46007273447199143,0.39982789422170095
11.37,-64.00670234580913,0.05628661975010334,0.4603287544631249,0.39969894040624054
11.38,-64.00809946602453,0.056495874453372924,0.4605438380699072,0.39958527503385066
11.39,-64.10134810586842,0.05689872654905557,0.46102445660022595,0.39970723297835997
11.4,-64.10456705650864,0.05697823530840291,0.46095394895030783,0.3997582031291181
11.41,-64.04992142242762,0.05686267997364826,0.46110241063788704,0.39973507075048104
11.42,-64.11235999281587,0.057078576006287005,0.46128282413533706,0.3993606593883543
11.43,-64.08360205679259,0.0570085773549063,0.4610939418882586,0.39929356422051177
11.44,-64.0750277216137,0.0571429947385953,0.4613738469655156,0.3991550252747874
11.45,-64.01851679142652,0.05757887140490827,0.4613654868213316,0.39861839482245887
11.46,-63.95174035343298,0.05757247896799549,0.46124317326945585,0.39852852093414143
11.47,-63.93643281912626,0.05761775351461916,0.46118465051536656,0.39845794523900124
11.48,-63.83922414699454,0.0571071809599118,0.46177028944801823,0.39824330811635394
11.49,-63.8425595502125,0.05708391977669344,0.4620152802162186,0.39825178002685946
11.5,-63.8087477821216,0.05708902292372541,0.46225686658272835,0.3982859439521962
11.51,-63.891010139320876,0.0572220524984778,0.4618667055874861,0.3981713321274412
11.52,-63.80156462745512,0.057419957259871375,0.46217522498108243,0.39809201158311947
11.53,-63.751042594478086,0.057865673614752235,0.46204194154692435,0.3979702424192156
11.54,-63.71016018381641,0.05796122220555578,0.4622552619737661,0.3975877888767706
11.55,-63.740279412109814,0.05797239806112899,0.4625905046474329,0.3972970704426263
11.56,-63.69627126284146,0.058158010461126834,0.46259199731165335,0.3976064820635849
11.57,-63.65852125866605,0.05826519615857866,0.46278695959714783,0.39775330189284475
11.58,-63.59613212946266,0.05867857860649347,0.46312158889191063,0.3974776894264284
11.59,-63.62320822583214,0.05875467163151274,0.46260281892031807,0.3972139699224004
11.6,-63.61911659829006,0.05920416519433073,0.4625933188445272,0.397205189135664
11.61,-63.6609661350047,0.059083307681411214,0.46290894482532513,0.3970279064058896
11.62,-63.65469738207022,0.059175898631383145,0.4631986647880909,0.3973332027120176
11.63,-63.618870165163734,0.05896132771142894,0.46301970612039245,0.3972071269734604
11.64,-63.557858685728675,0.059123211821757934,0.463287509610924,0.3967828843458042
11.65,-63.52209621173197,0.059515296839061906,0.4634933645547796,0.3965277561472573
11.66,-63.56014910213553,0.059644095994439046,0.4636114456795403,0.39633226555575074
11.67,-63.5243226850792,0.05999054068643148,0.46342550626982565,0.39616427412603633
11.68,-63.53741849293468,0.06000749329127591,0.4634605751697564,0.3960090176262654
11.69,-63.537066725725055,0.060206618120513776,0.4637916470812337,0.39562361333816887
11.7,-63.446492579291316,0.060330616497237276,0.4641530655737421,0.3956123409931717
11.71,-63.40128260930081,0.06058775627612974,0.4641508378087819,0.3957182838002003
11.72,-63.33598596578148,0.0609097538540982,0.46420077742165405,0.39540600051218866
11.73,-63.20598789051707,0.06125893002836869,0.4643004283294062,0.3956271679744812
11.74,-63.184332221885875,0.06137509682593641,0.4646991622061592,0.3957576902182279
11.75,-63.20061857490719,0.061125744563563955,0.464589457074336,0.39576286510652503
11.76,-63.21477521571045,0.06112543890680977,0.4649432691798693,0.39545831453117963
11.77,-63.23470118182548,0.06143882371710526,0.46467655291939114,0.39572050795277913
11.78,-63.295972309957364,0.06178196620728,0.46489474654290325,0.39620803320657827
11.79,-63.2920788702887,0.06206861021754191,0.4654358092821972,0.3961124447828358
11.8,-63.33355339274559,0.06211322538188055,0.46511361231921455,0.39612891152017604
11.81,-63.25334825838311,0.06217930638541322,0.4651693641196722,0.3958048837188155
11.82,-63.13234559992188,0.06226114423525782,0.4653503867674255,0.3956977422272746
11.83,-63.116759675452194,0.062631996922488,0.4650899607145675,0.39567757074303495
11.84,-63.19743798457888,0.06305552219753911,0.46529423383209284,0.39570627903299227
11.85,-63.18857973962455,0.06329960383278152,0.46509649650995105,0.3957853828213296
11.86,-63.168957930429805,0.06344286508673531,0.4651902217077242,0.39581458294664335
11.87,-63.188981289819836,0.06343642936918922,0.46558358942904393,0.395619147728984
11.88,-63.11998072937905,0.0635139105713549,0.46571477840401215,0.3957817625006459
11.89,-63.15814992425289,0.06356507408064703,0.46576500003921945,0.3957993020400837
11.9,-63.05440443524637,0.06381565888551281,0.46602494716467163,0.39563911577356004
11.91,-63.00849084890527,0.06416169034679722,0.466124272677527,0.3954977216325949
11.92,-62.95266895850758,0.064240812374517,0.46624238364201986,0.3957610267871554
11.93,-63.03068814598437,0.06424617974040904,0.4666395835019252,0.3954329853750123
11.94,-62.91760137837942,0.06431037516686637,0.46664271892372866,0.39542740047405994
11.95,-62.90123134085284,0.06433054325221561,0.4666245882181107,0.39577509567113106
11.96,-62.89566896655967,0.06483310565018613,0.4665595357443451,0.3958455470358252
11.97,-62.85979303756826,0.0651551819863629,0.46650806005646644,0.3955932191980564
11.98,-62.92723667787665,0.065387821568393,0.46646597223210395,0.39543105633729314
11.99,-62.88122864390012,0.06527019529270717,0.46676901384905467,0.3953952237837216
12.0,-62.864838659638444,0.06538306663568133,0.4669048702282862,0.3949282028105436
12.01,-62.87392418088577,0.0654690713938508,0.46714705524071304,0.39503757486393987
12.02,-62.87313145176546,0.06576255597806323,0.46704615035184627,0.39478272226973427
12.03,-62.898515815542126,0.06555167067828141,0.4672644910843244,0.39473333217264367
12.04,-62.83061690676114,0.06539392252015783,0.4674975428852053,0.394698050870786
12.05,-62.82756463729449,0.06565396811443652,0.46769913402635616,0.3946149834763095
12.06,-62.76805232152917,0.06590683813715312,0.4676371497190768,0.39435615539610946
12.07,-62.755679632561055,0.06613327708261274,0.46742584520989855,0.3945304259959694
12.08,-62.721423638523945,0.06610311427047494,0.4674061995516795,0.3944561828869879
12.09,-62.68815168987346,0.06638455224868436,0.467674977073023,0.3940886442304026
12.1,-62.70084170246954,0.06634906611682495,0.4676943503510357,0.3941234047117435
12.11,-62.690321857987904,0.06630648337853763,0.4678352846652889,0.3940291116263151
12.12,-62.678447139935066,0.06642123262987054,0.46788673486147225,0.3939808895885953
12.13,-62.632346908287715,0.06657424165754457,0.468310865948401,0.3942555010976946
12.14,-62.57055226330717,0.0669515231223742,0.46857812097575474,0.3942807649355323
12.15,-62.53514462281691,0.06706795563244311,0.46804038039926515,0.3938904036699697
12.16,-62.522985783316365,0.06714399908674282,0.4679120257989985,0.3937212649330634
12.17,-62.58730437876556,0.06743691333110509,0.4679902461434922,0.39322087178616205
12.18,-62.59165933852447,0.06740748823133211,0.46824458079186426,0.3931372903886266
12.19,-62.49361842016991,0.06756021567261279,0.46802628302433813,0.392808091353908
12.2,-62.39129573924163,0.0678589628557074,0.46805081872528925,0.3925633455328599
12.21,-62.310234837273605,0.0678264495193677,0.4680246450362347,0.3923578481040436
12.22,-62.28581246506412,0.06789077515587638,0.4680389643995618,0.3922713875864949
12.23,-62.30095332535886,0.06801493379351015,0.46797511017398713,0.3920833952345777
12.24,-62.27072438779179,0.0679376114303839,0.46797704761572095,0.3920856817486029
12.25,-62.28337867265649,0.06799917167730074,0.4679185553272098,0.39169739177929264
12.26,-62.31165724162543,0.06845896847208237,0.4676439295565979,0.39182801433272
12.27,-62.298831610345296,0.06843413460918961,0.46790814082672183,0.3918040917365697
12.28,-62.262844859485284,0.0684438895576465,0.46760033018326336,0.39197581260016073
12.29,-62.21669050734672,0.06849267207550695,0.46733623617230885,0.39182477339088384
12.3,-62.21821036843862,0.06897473560958588,0.4673458572107382,0.39156387164990836
12.31,-62.211197826698566,0.06901415640710015,0.46731083385866157,0.391089979127273
12.32,-62.24946278797958,0.06871136998514149,0.4670724250680467,0.39112010953214543
12.33,-62.2178614045375,0.06873142530197299,0.4671102523812485,0.39109257436643163
12.34,-62.182328017511274,0.06894511186724263,0.4670208220613707,0.3911026648119488
12.35,-62.08138246058933,0.06932811471380683,0.4670036850855704,0.3912298385232844
12.36,-62.031317142022054,0.06962789943236512,0.46706908246440165,0.3908541200008787
12.37,-61.9830350444221,0.06983976106032036,0.4674191325136225,0.39080099784639094
12.38,-61.96796990676214,0.07021277790775607,0.4674905851708256,0.3910246076891372
12.39,-61.99154638834651,0.07047602650057276,0.46751929066598863,0.3907827850251425
12.4,-62.02890832202354,0.07086000930410911,0.46763784011940784,0.39078304786921686
12.41,-62.02542800509589,0.07088226214863258,0.46792010233596243,0.3908738611639944
12.42,-62.04751766006408,0.07095937906396818,0.4685266585157738,0.3907042534492938
12.43,-62.05050932557353,0.07102044021480192,0.46867400832642114,0.3904612391686213
12.44,-62.12018175218348,0.07139115364154179,0.46830807595651536,0.3898107082445504
12.45,-62.233895078006036,0.07160862160371118,0.46829916209003647,0.3896492481670979
12.46,-62.208605596275056,0.07169005432514249,0.468316030364333,0.38989090600501514
12.47,-62.17695762269027,0.0718653000443733,0.46862088514012284,0.38992603264617565
12.48,-62.1235847999926,0.07204696441380463,0.4686769352034154,0.3897456801176889
12.49,-62.19293590709889,0.07193607233931325,0.46817958476310034,0.3898264581558896
12.5,-62.177044951299955,0.07232853413440997,0.46816741373412446,0.39015314054460976
12.51,-62.08758626500401,0.07242892354321902,0.4682300753777491,0.3902103413808456
12.52,-62.12445393959114,0.07230104916559267,0.46811666345406433,0.3902632690115391
12.53,-62.06510026790313,0.07232350340865752,0.4680653264589657,0.39071845139212785
12.54,-62.011278090750224,0.07244969824088832,0.4681565307838005,0.3905805934702803
12.55,-62.002587628764715,0.07261179382315511,0.46812842039265773,0.390509250243681
12.56,-61.97264445544034,0.07289261433691935,0.4680816913838568,0.3909630160954512
12.57,-61.91205322939549,0.07287348518765446,0.46840455033589157,0.39041023713328243
12.58,-61.92658103040132,0.07285406584051941,0.4681004202006136,0.39100919603666284
12.59,-61.9708447885296,0.0732551821872463,0.4683060667382479,0.3909731878916028
12.6,-62.038266293129034,0.07370245431830486,0.46811307526104423,0.39080828877353374
12.61,-61.94150258337246,0.0741698294967688,0.4682581928743652,0.39082186376731426
12.62,-61.91049910580937,0.07396880070255832,0.46819971514999603,0.390538537347992
12.63,-61.96870758244052,0.07424330476899113,0.4686073497073991,0.3905793411263007
12.64,-61.91329410394938,0.0745373181166014,0.46839417909940784,0.3908446213173499
12.65,-61.818842004216535,0.07478318813299774,0.4682562892273128,0.39098641004801066
12.66,-61.87435274741576,0.07498625593616942,0.46835204368331285,0.39067137514480144
12.67,-61.814497644416434,0.07487237590219137,0.46839172518130395,0.39088241281436165
12.68,-61.74837126330413,0.0753932316685766,0.46860891168234264,0.39073361707245924
12.69,-61.703860534012904,0.07563920589627637,0.46865070635874445,0.3904520819569093
12.7,-61.62736543071464,0.0759765909745071,0.46857123554076757,0.390266725500406
12.71,-61.613751292365265,0.07617065437431841,0.4687179110098355,0.38987332442949046
12.72,-61.66526010454217,0.07667189393840462,0.46867789990752606,0.38945758660803953
12.73,-61.646658079661385,0.07666783954978765,0.4687482940694801,0.3892221448823116
12.74,-61.61624514064289,0.07685306900258224,0.4686924242417599,0.389426008334606
12.75,-61.58967403769995,0.07717844286983978,0.46834343643910664,0.38947183525531215
12.76,-61.56356318313872,0.07707241256894369,0.46819326010346346,0.3894147883368752
12.77,-61.515104025047016,0.07671482517358691,0.4680758223635148,0.38922984942242644
12.78,-61.51192497765003,0.07689699605375105,0.4677139349218749,0.3888867389450625
12.79,-61.44981883449077,0.07697283191860141,0.4675581295452014,0.38885106932268143
12.8,-61.437793254621866,0.07736646875570703,0.4674233771116139,0.3889010386289825
12.81,-61.34954385818474,0.07778062508478409,0.467504930542677,0.38862872122402403
12.82,-61.34970338428408,0.0777008629567899,0.4679465728440772,0.3887896844956386
12.83,-61.32514898593574,0.07762932344021461,0.46790849196433193,0.3888296454443754
12.84,-61.313612715747894,0.07806841860926272,0.46768676224975353,0.3887328547041093
12.85,-61.32434064982964,0.07838444577794107,0.467624926797923,0.38881319097859146
12.86,-61.31949150915861,0.07829134155374526,0.46777894891164923,0.38885148918221163
12.87,-61.29226780311423,0.07803271402495045,0.4678362757289219,0.38883830956970517
12.88,-61.306884654388,0.07852407089084859,0.4681360517649229,0.3886737276786757
12.89,-61.21982691224996,0.07885710517799648,0.46810602131197565,0.3884565597557323
12.9,-61.18191073418957,0.07880016663709838,0.4678837912612311,0.38876703717794825
12.91,-61.16859725314002,0.07914651384827369,0.4681468208971943,0.38907063088963745
12.92,-61.05304718273331,0.07910671587917098,0.4680956756255347,0.389152654087441
12.93,-61.072388202859536,0.07912908820560072,0.46799313199339304,0.3891094067680574
12.94,-61.048431355183226,0.07913210464381948,0.468450728117962,0.38888545383296413
12.95,-61.01634617363019,0.07944532597968709,0.4684612694743705,0.38861108358372826
12.96,-61.010315057954934,0.07949923145030019,0.46835186879496576,0.38806304101994005
12.97,-60.92162173098779,0.07967331136393946,0.4681382364423175,0.38774625623352116
12.98,-60.873674747596546,0.07954904292098902,0.46810514469632475,0.38772020906734206
12.99,-60.88987487327471,0.07964471842428603,0.4685551018367696,0.3877468514936831
13.0,-60.89059841084235,0.0799733787768975,0.4686112403079979,0.3877766618746444
13.01,-60.915823859315424,0.07996664137981868,0.46858099068162656,0.38741465653383195
13.02,-60.948243178198254,0.08035955059643954,0.468706999814927,0.38773275392796724
13.03,-60.84275498398299,0.08043724375077205,0.46899198163778716,0.3880093839607783
13.04,-60.77787773481417,0.08055756040148626,0.46858004874324394,0.3881180438186147
13.05,-60.71434413619651,0.08084533563437801,0.468456445271011,0.3879368187089125
13.06,-60.74558901311848,0.08071366094717354,0.46857159223971734,0.3881113735574166
13.07,-60.69833932409686,0.08121214418684224,0.46867237561318137,0.38802189714255925
13.08,-60.6412402613281,0.08117088123112395,0.46851798228933256,0.38842405103254
13.09,-60.58408808187349,0.08158463210081719,0.4684202779173777,0.38841872814871947
13.1,-60.66307053937027,0.081760207845187,0.46816148736660107,0.3884370686600809
13.11,-60.751368109817314,0.08180281012697112,0.4680751107004103,0.38857703314288194
13.12,-60.70766832617628,0.08214936349045505,0.46781019520320316,0.38862983211840896
13.13,-60.71275135615405,0.08211526958141784,0.4679840913710981,0.3888967943865273
13.14,-60.615387211620714,0.08204388721332947,0.4676396377488973,0.3889268947605581
13.15,-60.54863381385556,0.08175622553323975,0.4678337186886367,0.3888175348335328
13.16,-60.50000016189176,0.08199606951375067,0.46779377779467424,0.38865089027638455
13.17,-60.48662229222766,0.08221313291349544,0.4677604654890453,0.3886368402858155
13.18,-60.49222775156317,0.08273833334629166,0.4675420908979379,0.38885401646740736
13.19,-60.5098348772155,0.08293820710311357,0.4677373102607816,0.389070536648025
13.2,-60.54021182535759,0.08327020362516191,0.4677011970798282,0.38920494907241
13.21,-60.46072960976617,0.0835011343925561,0.46777014957642477,0.389279147522203
13.22,-60.444584000721804,0.08375296528679696,0.46753893336431684,0.3893991872844484
13.23,-60.343836422751636,0.084013542291774,0.4672919162143567,0.38956620716542645
13.24,-60.30726688018209,0.0840633265050314,0.4673000102090204,0.38929085882873543
13.25,-60.2802826357275,0.0839366611848212,0.46707295736536014,0.38903314874836936
13.26,-60.32040137398032,0.084610808097703,0.46700874874616705,0.3889839224109145
13.27,-60.31327257448762,0.08496557723581462,0.46709442598586126,0.3888528912557384
13.28,-60.202111102009574,0.08508846236282197,0.46691358695182006,0.38884365701503415
13.29,-60.192488258770496,0.08488052677813036,0.46667275096666294,0.3886201662563569
13.3,-60.21573708052469,0.08493448364891602,0.4669582931000901,0.38852277641520894
13.31,-60.20774017573591,0.08480066553752078,0.46688837191022364,0.3887798998726384
13.32,-60.16643290749334,0.08475573509053244,0.467135984985193,0.3885601878968724
13.33,-60.117953129972065,0.08483711636613171,0.4671516082629182,0.3887825860760311
13.34,-60.13046539122831,0.08493372964878555,0.46693054172512444,0.38871767868809487
13.35,-60.091473270873855,0.08511692135551867,0.4669352381557429,0.38866050258770024
13.36,-60.064334041897894,0.08558885504798135,0.46656226287536273,0.388344342943184
13.37,-60.16930154748644,0.08566168430548861,0.4662265689463654,0.38860855930298704
13.38,-60.18657063229206,0.08574959549541226,0.46652201927551123,0.38885563501284137
13.39,-60.146235502720295,0.08638696012858711,0.4665740764595608,0.3889754844991598
13.4,-60.10063690225697,0.0867007746531236,0.46688961874088286,0.38920464424380047
13.41,-60.072329091648946,0.08701323064303415,0.46640775854218425,0.3892840186479039
13.42,-60.05768087441296,0.08715160712599465,0.46631775950455656,0.3896050997439373
13.43,-60.03045868923455,0.08773182493594517,0.4664071428646465,0.3893873319709545
13.44,-59.92808027350733,0.08745753633361492,0.46654435371726594,0.38932093863706757
13.45,-59.93504420188319,0.08764926904832661,0.46669983401748955,0.38945069918271324
13.46,-59.9361438449482,0.08822044671898718,0.4668452530216324,0.38944701476760696
13.47,-59.854495854577124,0.08832123132965668,0.4668439040271494,0.3893892735502479
13.48,-59.78901634443585,0.08847592567509946,0.46640385322646577,0.3895402607447823
13.49,-59.883385374137006,0.08879846198061472,0.465995319372598,0.38979729957342385
13.5,-59.925923920787376,0.08871899730441801,0.4659576261510629,0.3896904135473346
13.51,-59.9416404610457,0.0888824191848794,0.4659108411502414,0.3897815770911014
13.52,-59.84501290518657,0.08945063300659252,0.46586069823924686,0.3897091380560459
13.53,-59.82146047138631,0.0896330414763484,0.46591751255815883,0.3895451228282844
13.54,-59.848648562445014,0.08979620081656003,0.46575925905997195,0.38972880208651844
13.55,-59.76236214775563,0.08983392047247267,0.4656627033572952,0.38969170819463156
13.56,-59.74727417440824,0.08985119167424861,0.46593517893362557,0.38990804402468954
13.57,-59.819871199099374,0.09012457852873895,0.4657833351906745,0.3901618673119329
13.58,-59.80917878561205,0.09025753196100354,0.46582760408543317,0.39013038239050735
13.59,-59.73092415599318,0.09038918929694902,0.46562252760451855,0.3898963288783921
13.6,-59.74999457662088,0.09064477771853416,0.46541521015426207,0.3902287461975836
13.61,-59.75892972500473,0.09075197598295341,0.46556057607575024,0.3901257773067864
13.62,-59.75423676888317,0.0908031257254406,0.46538736568758876,0.39009119186437335
13.63,-59.69118972296783,0.09114285915694449,0.46538067469025146,0.3901911129660806
13.64,-59.659302447155035,0.09107052819657532,0.46517423859905593,0.39048486173112434
13.65,-59.54176118456616,0.09142303596014005,0.46455066240049325,0.3905454130572999
13.66,-59.541214440800104,0.09162897940559438,0.4645128000002692,0.3908392182832977
13.67,-59.531519961629705,0.09174318542044584,0.4639880757718685,0.3907528423891854
13.68,-59.52902027517732,0.09191499316658991,0.46412941589135104,0.3905517221448018
13.69,-59.54334760990766,0.09234610011689605,0.464057992701972,0.3905650606358811
13.7,-59.5780449050284,0.0927002207817471,0.46422049468701937,0.3905685057177607
13.71,-59.5608326202574,0.09298339359956977,0.46417429623711093,0.3903603182387499
13.72,-59.45800755788499,0.09322601034700703,0.4643986645736218,0.3904477385779297
13.73,-59.52932400013559,0.09324196175047994,0.46435568913903963,0.3900819402305755
13.74,-59.48489917567254,0.09365118869457778,0.4638647241470927,0.3903501435009158
13.75,-59.50294533156126,0.09365975186087208,0.463770881968665,0.3906423397241527
13.76,-59.489015765573974,0.09366564220704225,0.4636963031275733,0.39062157316344615
13.77,-59.567554778000066,0.09330052635087797,0.4634597748901863,0.39043143562235033
13.78,-59.52841543068014,0.09363518675720114,0.46362847823420644,0.3905895341145533
13.79,-59.44957799721534,0.09399664157652482,0.46340182709827465,0.3899822912391539
13.8,-59.409688595035384,0.09375759969479873,0.46350406619276957,0.38997000284926536
13.81,-59.50878434816805,0.0942922823960321,0.46371632346512903,0.390303127972495
13.82,-59.43550314168652,0.09456844898733609,0.4637729336023294,0.39025797311096017
13.83,-59.433843805981546,0.09489358573567472,0.46398605366328394,0.39003154708093146
13.84,-59.40888491308421,0.09489605995198236,0.4639519268063831,0.3905119174643969
13.85,-59.39960933031991,0.09512427578797299,0.46405777594873493,0.39055745894034644
13.86,-59.33774550889013,0.0950585678506022,0.46416536936025693,0.39054531334577897
13.87,-59.354697188111395,0.09516614075171509,0.4640830682703215,0.39042776808536345
13.88,-59.26532049069714,0.09540238057161354,0.4639962477531207,0.39029075468338914
13.89,-59.193838131170146,0.09559787489314281,0.46430493640936654,0.39038594258088516
13.9,-59.17857183603349,0.09590519204042575,0.4641481087356869,0.3902732565662256
13.91,-59.23124052941981,0.09603823594010283,0.46354348156043296,0.3902272611622527
13.92,-59.27090637706451,0.09615383491411464,0.4632807779435143,0.3903824296628876
13.93,-59.22369475343344,0.09627821427486287,0.4632884648021857,0.39020178432097774
13.94,-59.16892605029614,0.09623709303548778,0.46352425077848747,0.3899546896445257
13.95,-59.122229266411885,0.0962618354552448,0.4640003476883192,0.3896924864769914
13.96,-59.04289413112208,0.09633919106931846,0.46381434833603,0.3897294584664135
13.97,-59.01234024060163,0.09624981705134764,0.4632793160606523,0.38961117422024494
13.98,-58.96174382356415,0.09693338885869547,0.4633343782314378,0.3898101372284794
13.99,-58.91686564425506,0.09709903139148313,0.46319173348835063,0.38989828916186225
14.0,-58.847946721414935,0.0978234594243146,0.46293745017170235,0.38998099213564247
14.01,-58.89240607940478,0.09823110536373034,0.46270424512159825,0.39027014395045073
14.02,-58.870021468071556,0.09827943509005711,0.46278629120341436,0.39023066905927845
14.03,-58.872031975144445,0.0987647392320391,0.4627566481952895,0.39046389270995996
